,Rshift,20241219_140853_731
202,572.3789426562782,2289.386197916667
203,575.1781251319061,2308.7403645833338
204,577.9742146080273,2281.0841145833338
205,580.7690188937156,2315.979947916667
206,583.5634406759264,2324.229947916667
207,586.3547754365092,2322.7716145833338
208,589.1448284899731,2322.292447916667
209,591.9336007189041,2361.5216145833338
210,594.7210930050775,2336.3966145833338
211,597.5055067627944,2334.4070312500007
212,600.2895433101347,2311.0528645833338
213,603.0732022878761,2252.9278645833338
214,605.8537878481096,2216.7195312500007
215,608.6322014233208,2117.9382812500007
216,611.4093427963033,2122.3445312500007
217,614.1861101036463,2122.3341145833338
218,616.9598124291359,2049.7507812500007
219,619.7331424337686,2034.6674479166668
220,622.505203725734,2017.6466145833338
221,625.2742059305338,1991.0007812500007
222,628.0419428000752,1993.4174479166668
223,630.8075203969969,1948.1049479166668
224,633.5736240010797,1976.4070312500007
225,636.3366760769657,1981.9799479166668
226,639.098467097401,1967.4799479166668
227,641.8589979255039,2000.5424479166668
228,644.6182694236076,1987.8341145833338
229,647.3744977383801,1934.8028645833338
230,650.1303620232678,1968.1570312500007
231,652.8849703729016,1970.6986979166668
232,655.6365413689031,1983.5528645833338
233,658.3877505014291,1948.9591145833338
234,661.1377070819738,1966.8757812500007
235,663.8855220435962,1961.5216145833338
236,666.6320869725545,1964.2403645833338
237,669.3765136087061,1910.5424479166668
238,672.1196927253785,1979.1778645833338
239,674.8607368678764,1960.1882812500007
240,677.6005359979608,2002.3861979166668
241,680.3408659606193,1926.3966145833338
242,683.0772897079983,1901.5945312500007
243,685.8124717904553,1959.3445312500007
244,688.545526761953,1969.8861979166668
245,691.2782284505098,1920.4278645833338
246,694.0088055188429,1960.1882812500007
247,696.7381450997262,1974.0111979166668
248,699.4662480342079,2005.6986979166668
249,702.1922308778788,1994.0632812500007
250,704.9169795556986,1922.9486979166668
251,707.6404949056167,1982.1674479166668
252,710.3618946801053,1982.9174479166668
253,713.0811809136846,1985.6257812500007
254,715.7992379247568,2002.9070312500007
255,718.5178303221388,2045.2091145833338
256,721.232549101209,2051.2091145833338
257,723.946923043364,2041.6049479166668
258,726.6591903985808,2089.8757812500007
259,729.3702334856129,2090.073697916667
260,732.0791732343926,2141.0216145833338
261,734.7860116633555,2184.8132812500007
262,737.4933881052642,2286.8132812500007
263,740.1986648794762,2333.3132812500007
264,742.9009656863793,2302.229947916667
265,745.6038053949877,2403.886197916667
266,748.3027948427829,2352.917447916667
267,751.0023240452123,2327.3653645833338
268,753.6997612549775,2327.7091145833338
269,756.3951084757753,2312.2820312500007
